ph,Hardness,Solids,Chloramines,Sulfate,Potability
7.347030355621346,199.6137207525292,190.7325959456154,5.766832204959284,336.9943348589987,1
6.585652560143965,152.7143848918386,120.04947412920484,9.392962803814552,432.65460082380446,1
7.459124173217744,195.02871681275272,331.7349940936154,7.55137398404527,333.7757766108134,1
6.417716046874316,209.702425225232,319.7448163131993,7.263425259222342,321.3821240402445,1
7.870853412371953,210.6278246171795,517.3182055324112,6.190963367366345,333.7757766108134,1
4.638250258554134,182.41962093934336,342.6198588949726,6.197715941573335,307.45845423970667,1
4.574124682109073,134.2012886926389,225.20418640021984,8.191827053754649,403.3423898821915,1
8.764495619256667,210.8513459745638,159.78036559255025,8.043354126979011,328.7598439625314,1
7.2158990282277395,215.29605318032992,281.6667718715972,8.49239163222985,296.21533799723755,1
6.438421803670398,202.53783528957928,264.4824508746797,5.775932909898134,322.45177397062656,1
6.85144260294889,197.33955943396484,153.49142584940452,7.446411726791615,333.7757766108134,1
4.296247023728075,278.1475240565239,196.72487213177249,4.955218159094366,414.6367262353186,1
6.105140135043556,249.1413910240583,452.4944903301682,7.369360303120931,338.7713073274613,1
7.581944679656733,193.2864626334158,216.7568286642864,9.821498519744832,381.9307439745554,1
8.655298873146698,222.26879349353965,136.76753524467497,7.271299466669348,348.618844341726,1
6.598202163304415,212.83393029887395,192.60976986497744,7.933728124702282,333.7757766108134,1
7.481397771916631,186.07476549927424,137.81780283955726,4.649253929836745,377.3443718640398,1
7.83336100102891,249.3400530553223,133.94731607479196,8.341669769803286,393.1378719260449,1
7.279606787947426,185.8234528595877,310.3142345294726,7.600797254318775,330.7349732158549,1
8.316663722070082,110.9035977471642,248.1448580511025,9.489565661316872,333.7757766108134,1
6.455922706270324,225.1378423144538,130.892881819293,5.113827058371162,333.7757766108134,1
6.1663482229269535,210.0865581013059,379.22905615906393,6.760220714847252,333.7757766108134,1
7.080794504276819,240.1251275312623,230.65124463825163,8.526773060620664,338.69481877215816,1
7.37859701625866,175.98244710908247,94.6032263533989,5.941011848136729,333.7757766108134,1
7.080794504276819,173.47418591742104,183.18720372029043,7.597653599377649,282.59811917471865,1
6.014289044677047,182.06367878747588,127.36506019454798,6.115377436727029,372.2922379242895,1
6.769769338622252,178.3317527085839,169.8025848095072,7.0516974329329605,369.9062775175166,1
7.96852586987492,156.45114877705169,270.08011874469054,4.716576507918205,333.7757766108134,1
7.139428272590956,179.2349792452903,198.62811257398144,8.111958085302863,337.94709455047456,1
7.976977423201397,130.15792691748095,175.5074500853848,7.826213250119417,338.901956173512,1
7.553844615241808,212.26444113154653,143.19401369905913,5.793011891235034,362.85265384752256,1
7.176170870069639,206.2949005748606,257.9495018998331,7.794726949202301,321.2840794097869,1
7.15473588040487,198.1473264811238,326.8097799122905,8.972661232218787,283.1084920273045,1
6.742622398258796,209.21734414391312,154.8895674774774,7.452361819474242,351.0522422487651,1
6.829283202421869,218.88551839036205,275.25642168717354,6.289055542515656,341.3422942644567,1
9.900814840038256,199.0837517570167,162.33134679362192,8.14664316834556,380.11302950022434,1
7.080794504276819,191.5205979972128,399.381642210764,5.586569462692407,288.58367839511124,1
6.2604888584459015,243.04710627573292,59.24579550012625,9.666316898082943,417.97210679037806,1
9.48960096649994,167.88762871252754,400.32414004808993,8.349206793755082,333.7757766108134,1
9.960689857533172,169.92524845007168,158.3512281771285,7.143906655908775,301.77725263475696,1
7.219510219566822,210.1414397953721,126.7693010277426,8.642610702846842,309.9119812364129,1
4.310701499826136,138.43189417291504,118.42757806247516,5.607450056121154,364.45849744115736,1
7.973987233987578,218.12483046615603,312.48115684542336,8.499054513730746,333.7285177192468,1
7.04306101311267,226.9610054977584,269.6679621421893,6.198269005878519,299.13760400792904,1
7.110845138033223,213.88633690096805,250.4353280335705,6.048437038051848,245.9542529513588,1
7.159613911959985,167.82331532132426,308.97990039257786,5.484920409928211,333.7757766108134,1
6.865568515027833,231.44505427709703,225.8578880910971,5.676387234872756,333.7757766108134,1
7.031839173708415,175.46586046062788,126.53944084529304,7.836606041214003,333.7757766108134,1
9.613432588654614,104.98759069646866,271.39326872657085,8.29990763907573,329.12588288745906,1
8.473249064166925,129.2400806215756,204.65588609162475,7.212916680892604,333.7757766108134,1
4.740056688020883,176.65563127690487,240.6933591470418,4.013444409697543,367.8050161117911,1
5.095819769854966,173.64468501247282,334.6227590274234,6.036573504008661,351.3301715727107,1
7.571981996842078,194.05992979366812,273.60552540206623,7.779645454533031,322.1559150034745,1
5.769117979488375,276.36531043143634,271.6541086038694,6.777983751112992,296.16815964259183,1
7.558364079335055,213.50548224471663,344.4591354506012,8.103477674806387,365.603468180177,1
7.423586011645774,180.4538712858433,344.51984214013174,7.930651012247173,303.79013417198775,1
4.897691706502586,169.23576826579773,146.76716272069172,8.318607336847489,333.7757766108134,1
6.057627844135502,157.0767637607665,157.52813546266003,8.35221452367617,332.8265224841435,1
7.5159929420507,181.47063222456072,170.14208414316698,6.386805091991091,349.13474529119173,1
5.934279093094346,223.8581252130612,232.4965383429608,4.602849947565755,333.7757766108134,1
7.080794504276819,246.2397631693293,69.74225134833998,9.812468418952813,417.9118369316284,1
8.069297892811402,191.0041071514581,166.54509370021242,8.038212717585301,350.57795005359884,1
6.459491174652909,147.5434509300302,355.95811499196714,4.28022730143838,283.57463430912566,1
6.629969429214228,268.5161214765118,406.34834629937046,5.676843284181622,333.7757766108134,1
6.1859248920520455,236.03478264925752,11.989436990081783,6.140033164031195,374.09538796904826,1
6.350591235392685,182.27286128352983,130.77521287522072,7.310269803291118,423.686117955774,1
5.108654985787766,153.19240945937509,404.1869341452456,6.644668255912192,290.425078007734,1
5.643764450184543,204.9479648741396,184.04548294944203,5.707149582439085,307.21344948039723,1
7.080794504276819,222.2687210999229,184.06594175572457,8.183988309256264,333.7757766108134,1
7.058866081279625,191.5484006733216,164.73067089156143,8.435789355784177,367.853179516565,1
5.3270235340963366,233.14058798275187,135.8061848288731,7.362410882893811,356.42027091076784,1
7.067364239234523,143.65117216573705,448.7637852576526,5.8757486534633125,241.6687511155241,1
6.602539771517404,174.63297715067193,216.074832382386,6.581327180699622,308.9314205965471,1
7.70810998872957,188.9978500866441,154.56220085905528,5.047915868669222,322.75459928037634,1
6.886512603355119,211.45441737454087,350.1832560002627,6.067596893120425,333.7757766108134,1
5.393345914423263,172.55026149278058,280.99038729259814,5.789668676373399,372.6219432465146,1
6.903178329479631,211.24531855999092,292.7323710200047,5.980942357136774,252.15746717091645,1
5.6896918974004524,300.76877190347625,430.8187441727122,7.063940355899692,299.87321335664143,1
8.064652809050983,214.81668099928447,271.7289357293617,6.369175394060361,253.48122792295464,1
6.016889135653399,221.1473077918809,166.56062671606713,5.2016877576618334,333.7757766108134,1
6.043360083711829,188.6623288695978,248.56607107211303,4.371024856309438,295.89520663941977,1
6.804796145017353,223.99570054773503,171.96054711061862,7.112622452037526,374.30913050785335,1
7.060609583686416,202.3995030576176,353.8642107543846,7.716332762527416,253.7761201119155,1
7.156743381084794,186.2107773695544,41.47855101214765,10.034578130679796,465.4058153730864,1
10.369072852387088,108.64901458973088,372.20257942857546,8.325264367661438,264.22309023751427,1
9.175586152587863,281.59423489402064,478.5288887105318,8.33027629009801,314.78376125661964,1
9.271355446767778,181.25961724022244,165.4097904800414,7.022499178514222,309.2388651146156,1
5.711212506317297,145.82586873102096,211.57179728977744,7.954721153303788,385.2060973762994,1
7.612516822631869,225.49279278281443,148.12970644801803,7.982595216401367,356.690173623383,1
5.418503763025523,187.7768087099991,359.02715683707925,4.357087861232644,333.7757766108134,1
5.868119444787255,206.8514075448063,212.98123405782067,4.781161021612891,239.72446327825256,1
6.559252620892982,164.63592081564917,306.60209666494626,8.852270123017838,272.52426280499856,1
8.845726549091305,202.84596288203213,152.73309102560367,7.349775863374133,373.2252072405084,1
7.080794504276819,98.3679148956603,284.1557583214058,10.55894999846796,296.843207792478,1
6.336588682161135,106.3801125414636,155.7014232208766,6.851404882360647,441.5876537823701,1
7.080794504276819,134.67925657493728,302.1183299085513,4.792361012310782,234.2856214451352,1
6.722768002375102,167.05001382384236,180.22010098679013,5.878920296104072,328.7336945316072,1
11.491010908391427,94.81254521783356,371.88826021934,9.263166160944529,258.930600411521,1
8.242558635342093,155.61611241226024,240.4218816001168,7.639210005222214,338.2938679790613,1
7.080794504276819,134.31115980652015,80.7682228259523,5.322111986280421,333.7757766108134,1
5.803496975764156,193.20099135531484,194.51767602835264,4.146601117658612,255.9767455785945,1
5.441385222645448,221.66759237359503,163.88272718296614,5.497561791696624,267.6122989138961,1
6.640862809077265,215.0608669433921,164.8804765596487,6.642337169245401,304.7574336004323,1
7.170872643262558,192.10240628420692,189.90932269014056,8.109585299623904,319.03179536838326,1
0.9899122128791388,133.21694156018071,169.22853898585203,9.29328864439756,444.3757306927798,1
6.777506359435946,207.0507482906684,152.28912908891564,6.182409481989718,321.39940357304243,1
7.679595096300121,200.0729284041309,320.00843911386096,7.633725249675295,290.74033731355274,1
7.190531224870267,222.8288723726136,182.766499798916,8.29867724144965,333.7757766108134,1
7.23901663258377,211.03844474211232,119.13662504347994,8.306850020074455,351.0449118833197,1
7.080794504276819,129.88329651550774,89.06975623139486,6.827900879738104,327.5517886889327,1
10.252816232929478,218.2797000559973,181.58842119050863,8.657341897259338,349.5295678863063,1
6.844141767435719,184.393042697298,414.0811482166175,6.459987321712143,333.7757766108134,1
6.085713024736342,237.2884855025785,81.02393475390093,6.337591234951034,333.7757766108134,1
6.77799752111171,244.76078456546904,209.1557524519416,4.90083327686062,377.8678596599349,1
7.080794504276819,181.56240554774752,192.89361452747548,7.325055363995786,333.7757766108134,1
7.149974551915916,211.2131234951223,350.4240991276268,6.2705146676494925,334.0810596688347,1
8.804428332866722,231.349530884126,407.05170356184726,6.577464143053725,304.4626084259205,1
8.037430326921505,148.41530893731303,484.1047101406605,4.755879694801491,268.21189582815015,1
7.8176476964042,236.83238567420636,288.9801495005323,5.716560606677728,256.1181629111351,1
8.247958056143684,195.5395359053909,283.27167338164423,5.378285961181126,281.2298526036668,1
7.080794504276819,166.4049679641564,142.02193804903422,9.006795749280975,370.53852440320816,1
6.514138384428517,175.91360502297195,294.0738539604584,5.559897973982219,388.36790746493847,1
7.393110152584626,205.9911566489224,132.15706381829835,7.7403771181688175,333.7757766108134,1
5.33568880893353,178.64011866627362,379.93182754531097,9.772521848077082,343.25835928715264,1
7.080794504276819,169.9748489570146,234.0363730437139,8.519729851090208,333.7757766108134,1
5.420347746957928,232.3868273774048,251.0720862979831,6.536679802286158,333.7757766108134,1
9.30566048031861,163.92602653572033,394.98659289103256,6.914685302912404,325.8731338024803,1
5.472517261985228,180.96296233245323,343.0352317991832,6.27560931318957,308.8480552291577,1
6.816416925295727,237.26950481139744,241.7027489447497,8.706012437470024,349.7721759615865,1
10.015189062467666,210.1267169600137,90.64035830800276,7.198432414854298,363.5618201103673,1
5.738170523220278,249.9253475628928,120.56748683782844,5.581979842846591,396.62233284643696,1
5.7385619422738845,197.60664095586216,130.21199181390497,5.766498524755758,281.7751732270592,1
7.128924639557651,127.6316185075286,333.80285715054987,5.504216892622916,344.8385243905024,1
6.279317782197867,230.0261628586975,232.4679071160305,12.34577929811243,191.40945324422864,1
7.080794504276819,194.71396807560347,406.1171331919785,7.42319211679342,290.3322859869327,1
6.313435592472521,228.92745045328823,299.8444330708633,7.125557855032543,373.4868851782964,1
7.037644195570833,210.8202561558663,271.15659868259814,6.127257786984252,348.5646425031972,1
7.080794504276819,161.8264761362667,292.991233527876,7.028796693518548,350.4309402970908,1
9.370696575357568,157.71936436169278,151.06308646718097,7.762861766330197,316.39197399236394,1
6.549187601426585,212.9221414949659,192.3601249492607,7.960190043633312,333.7757766108134,1
7.968760132998778,237.5865739761714,235.09222133329183,5.336246691489395,283.71318314511143,1
6.632031568588184,201.6699330857699,241.6125497902576,7.96452512488874,369.6215854010609,1
5.4234697364196585,215.9540416555594,162.15401565381532,6.808027760231411,279.4953926512271,1
6.816384706804699,184.34791974782988,116.42676650052094,6.147620209991186,364.5595526696107,1
3.994497605953491,179.45419201070274,186.8227713864192,6.464792740892933,331.1456211400727,1
7.29214180515922,174.48042698544876,339.9165156687047,9.511792391790864,259.16496516577706,1
5.804788920440489,183.30747516443685,277.66756292050286,9.339761131766991,378.51009673205135,1
6.932085030049922,205.3384821943817,195.304738191606,6.521955498450175,333.7757766108134,1
6.641174116155328,191.91689889568164,102.20712358756396,6.675080629168261,380.3635902410986,1
7.810319673699763,181.8608558577976,345.75745544487063,6.386629211059488,289.1132319949094,1
10.467941305353037,221.0610608386618,320.8937806630223,12.574081301349592,333.3234532733045,1
7.041665417411175,178.28574851456307,254.1976949818999,6.772750799041366,316.4338541438333,1
5.564342490630351,256.20882997776937,112.45735766690404,7.212253930841305,329.33836637555214,1
7.871961402750839,219.6226589410745,127.60437150795752,8.076613046836648,360.086657479205,1
5.161878763351532,179.63640928450374,186.6656363770437,5.196132621399963,400.8960233338551,1
7.753936117609168,220.09827877045177,171.69584382234277,7.98403919630692,344.1218987043604,1
4.668101687405915,193.68173547507868,475.8099160333534,7.166638935482532,359.94857436696,1
7.266781485544794,178.2577102462834,274.6868170696173,6.043959345191263,314.3906280806606,1
6.586889549011,175.38374662757337,202.81364946729175,6.073766834971644,374.4100779354297,1
6.4182030571970845,173.44621380578974,196.17308493681244,7.396472119149486,321.865250214064,1
7.080794504276819,200.31523572876205,199.4743447450728,7.378235881075599,337.23146852418967,1
7.69005090231248,244.81018347014415,275.5173948168001,6.901688660701148,357.4848752985273,1
6.9639793510478585,180.40150602930817,128.78176353612204,6.424098532500371,333.7757766108134,1
7.080794504276819,210.62735850548063,279.8317942203171,5.947212908027238,333.7757766108134,1
7.961153828523026,200.8105372189986,325.8291550935548,8.782942216190675,329.2295223868398,1
5.7310421388707296,223.70496558825224,13.519069790965911,6.496722627942392,380.5140788236188,1
7.035036795196814,220.5018876683082,197.46493250819267,7.059382855730257,371.9126148305407,1
6.334162775563274,197.4823264320705,234.6082138066364,6.121463538019163,303.5503239230728,1
7.351140559015344,218.96562913978127,105.45676999314222,8.482203085544155,386.3701190029141,1
7.657541728081206,230.8200077128855,350.562322337289,7.656806896244371,364.1301406497154,1
7.949761576717027,253.01311601535565,97.7107546817542,6.151391759721436,356.4812977756835,1
7.230254733151846,162.3408072561012,253.2168404083851,9.09768199664554,289.3304819236023,1
8.596767212344783,202.3431874909089,151.7347114985435,7.248624986357715,373.6533276680724,1
7.096047101005687,221.5082446290745,172.40021064750897,9.181472938087696,322.6168782642901,1
5.560266976765384,229.6563518826734,119.799150109293,6.493939042784192,334.1082548156137,1
7.080794504276819,205.12830348496536,175.3798961580656,8.025806109167293,396.091917382805,1
7.295141331699135,182.4066445648552,137.06186807812384,5.88788510267209,300.6082330329589,1
8.581042820709179,153.7090924780523,199.70434294477823,7.661687284296819,312.88512715213324,1
6.862995092159006,184.4806587170468,115.7911339840144,6.149493861922862,364.1102004831295,1
6.815769635410199,200.8258202242332,277.00612763689844,6.470882947703672,321.7894544430714,1
7.657991236998258,236.9608892461628,142.4578912129943,6.28906485943393,373.1653628100853,1
7.36343814172297,205.6078044928049,199.2588561577734,7.413253204016914,308.58827087414375,1
7.257832091004247,189.02768126642283,244.79129805056235,8.378321114084725,334.6837429691569,1
6.651009425639301,170.4999716417291,209.387070930502,7.420966427955379,283.07194044854737,1
5.768868031092238,184.3950027880672,311.55988820087407,8.392833532289163,356.55269711988245,1
6.991193883771428,166.43181209569275,211.8364349433325,6.403253943849882,287.1775858009396,1
6.5310412453181375,185.46044236042897,89.66058597605681,7.915695559937359,349.7164985758171,1
6.990452676633395,225.9234457930579,176.79351101001836,7.248866700092826,377.8680395092279,1
7.888424514936055,269.5729132274828,157.61871366279854,8.173474687605616,333.7757766108134,1
8.025220020635544,213.51972211063432,154.57498661666324,7.669540025909633,318.11439462330753,1
7.94418433397803,127.28377718991904,354.2697433604678,5.037848496861143,333.7757766108134,1
3.882631081313793,243.80794967931607,77.51809491098832,0.5303512946996154,333.7757766108134,1
7.080794504276819,199.8458747722934,126.35367703570148,7.886383490971209,332.6151537639464,1
6.960566113939111,189.92454193860365,202.90302975887755,7.0558847236055655,333.7757766108134,1
7.080794504276819,131.54774425866867,216.2649759454,7.207846353642049,333.7757766108134,1
8.257596524670312,208.404165637212,201.0902627037874,6.230581825397784,235.7709818536182,1
7.369727476788818,196.57278879320725,174.4233320376654,5.68365925791598,333.7757766108134,1
5.636923560026004,159.13941002573804,272.8378065472787,6.91872650291659,328.9072865620116,1
6.919726155212071,194.8589998924054,355.5873164724479,6.371977545205873,299.78671080756504,1
6.084360116189226,155.27142514949526,273.100608479416,7.817129174994377,333.7757766108134,1
7.535700190571214,221.7924808803483,148.29745970673648,6.701159346040737,366.412199976134,1
8.116350275289646,224.76350924551497,165.1460809225703,5.290690952756556,333.7757766108134,1
5.02425077536738,137.0899654056636,190.27273164480263,7.307751884222605,418.4064220436391,1
6.408647852786642,215.80675218899535,131.62458346326585,7.753833172641989,334.62845436503665,1
7.821468492861131,200.75775663291247,161.17636671272325,8.216539822054548,333.7757766108134,1
6.125959123984678,228.8076936043373,116.53647691216192,6.319652728541732,333.7757766108134,1
8.909294428346469,205.7553478855561,146.04556260770784,4.058174749940029,278.1038406864634,1
6.965279871760655,162.6994498936365,243.1203779826068,9.129754931533986,307.75921070146586,1
6.927249596012656,213.54879190866973,204.39220625740032,8.32486731223755,321.9546647442229,1
7.422225264350398,203.3233078947161,401.481237214392,5.602313546992777,256.59045112674505,1
7.082225290919372,170.11177885082856,298.7591345337623,5.478802383169768,350.4041873132414,1
6.79265509816682,241.72445271011424,90.94313300416157,6.435809198082079,338.5211762965584,1
5.274185389589794,227.34018598422625,176.055357590328,6.326979503447313,358.589902963265,1
9.96124770904986,220.038185981074,119.39769859279971,8.428753588042051,337.48361004403085,1
6.283522476501783,234.9474954398655,167.4637214545937,5.896901773051923,347.556055196111,1
4.704698461717015,160.21182215146052,51.28457645769734,8.283068933566303,357.7310768336419,1
4.881729593763433,136.9904663122233,191.0501490287327,7.264677555112612,419.7164116688447,1
7.748654706492547,239.7882777507077,293.3123663290317,10.713096621882292,217.0006070682694,1
4.03406341143777,303.7026267264731,332.190745454325,4.425559304367553,333.7757766108134,1
7.296037733901175,235.7351929386128,360.4370663776605,5.196212760217538,377.190665708766,1
7.835906989202026,206.665788118744,176.4340714703863,8.137483668926913,333.7757766108134,1
6.563356596837224,241.28632308244363,563.2058697915851,5.36555757971842,333.7757766108134,1
7.080794504276819,166.91399143546516,240.3751049003736,7.1367126114855095,349.88527610338025,1
10.13793228826111,242.00571600208505,150.88827652848911,8.677789359299585,333.7757766108134,1
8.454684177385982,178.50467486203942,137.90077442255046,8.01002402553739,249.8322072669644,1
8.848927372187074,262.59832943880866,244.1786132450149,5.399012624095749,241.12629768934127,1
7.918039170296733,197.35758832231664,228.9906291433173,8.283955430574803,295.35107021964114,1
6.715940563939271,218.0623835473045,171.80188184343612,8.915970937560093,393.2757718326051,1
7.027296860302588,185.83867135369428,311.51615179031893,7.62554508089964,327.2217335571169,1
8.860450853927205,193.7431051543708,240.8511214024342,6.1831095178272095,333.7757766108134,1
6.940101788510136,178.9415417389397,289.3673729812427,5.061403678940136,389.6023828180738,1
6.628427347390652,215.2455320998125,180.5933085188565,6.93178668550837,333.7757766108134,1
6.930983008915532,170.0983627236574,231.49965963368024,7.581810623204774,355.2181989621785,1
7.338826110612727,229.9786941456632,126.03400371363736,5.975488073209139,351.31882632743674,1
8.24955050895133,230.9328321212901,328.98749367735286,7.019971074841608,280.67498362294714,1
8.892998479215112,224.07818298371927,229.60180643869725,8.982036448800589,274.6894585327201,1
5.284810114998686,148.86275843424875,111.30211364874452,6.8204689804050265,335.660449732608,1
7.080794504276819,186.17484065173625,180.85158841175016,4.9512770484847,298.3997239549346,1
6.748811549804483,166.3909150570301,224.75092960278744,8.895421661297222,317.620345847308,1
6.212628667491369,221.60288437094957,166.93032082997942,7.580449043591795,299.8365938771228,1
5.344116870389696,198.37914369451653,134.92840835026834,6.559265111493522,328.648845176312,1
9.434005874654105,158.38784000010122,204.748208239728,5.857333129140415,285.3951122985862,1
7.080794504276819,193.5034147799037,422.6833429600594,9.005942788081622,258.392682912011,1
7.080794504276819,181.63014959101,226.65138527587257,7.221067920014277,333.7757766108134,1
7.16447829539951,213.0024411117785,327.51928962729903,6.292148346850519,333.7757766108134,1
4.642953052237968,307.70602408798766,161.1592986394823,7.707342332983643,333.7757766108134,1
6.30476863013428,213.656177672167,301.68606596499063,5.21078044271158,333.7757766108134,1
6.143018479793687,147.47197267460024,348.65324633584294,3.6844626644107903,285.45510184832324,1
6.780150280206006,170.46965860839603,331.1237329957476,6.687258929521338,323.1182168420575,1
7.080794504276819,258.4472651656338,254.98329539880905,4.92216687925756,341.0395800188736,1
7.080794504276819,184.0409883057969,237.27094105198827,4.964448947647604,277.6808372224047,1
5.43251208523776,231.3515757602985,149.70647243569823,9.180703191789364,409.9884607959119,1
7.669012536518329,205.5956353435624,115.79441692754332,4.26327909194399,356.1365178583499,1
6.433722352782365,177.2525105355911,203.21229404327144,6.378917977073916,373.0517721049259,1
5.930540390998637,214.98542647052156,226.58690117621092,6.28173928220973,310.76936883174125,1
5.796621590448336,233.411649726158,287.0396311142479,4.9691440234337065,256.63478498936166,1
6.593925555635622,183.70760822821345,281.29258125517134,6.970950961745613,298.7623773852619,1
5.352565979714757,150.49521432008484,277.9573204094097,5.464057647765709,445.9383911976929,1
5.91053973772753,241.1407462554082,257.2183386616531,4.80675901959762,385.8874682700468,1
6.872310076769816,166.14545579982615,224.3779811462981,8.640448107220912,316.8153548903238,1
9.271578532993324,274.0213909062187,388.8638767861533,8.045991282850062,244.0862569192538,1
7.05994023445362,178.80538032255842,394.846389206514,8.59111309966701,281.3861971937521,1
6.761413709046804,216.53249797922632,321.56819438954966,8.723064211950991,343.60110432437847,1
7.080445821121838,196.6589466144085,369.6685331934397,8.98678433778731,294.3157326178766,1
8.251217779681046,167.38535324121165,176.17876309296588,7.044432594927276,323.4000315894216,1
7.243482154402432,196.9823785600006,297.72019247449646,6.497200835133999,333.7757766108134,1
7.080794504276819,205.08878887104487,270.6441840881681,7.398378635841076,304.9264750684554,1
7.3560567780554384,234.7823015508065,314.09063978837025,7.3955296826678,283.5095825426214,1
6.938464350420928,153.54594747249243,263.981233335552,5.115087981894479,290.11919748304746,1
9.032660579144682,121.44144151263784,156.18170247930505,6.157490739246978,372.92745570034015,1
7.080794504276819,232.0983390036539,163.78151575664648,0.3520000000000003,238.4465643028421,1
5.28029229639521,164.05738871795833,136.7905690473032,5.971385389371607,333.7757766108134,1
8.546145555159878,177.84624444839096,233.49485416834145,7.652073244872579,352.8170526993696,1
7.080145345470207,191.96049684269332,210.7099812719009,10.345706927366438,390.45495626250687,1
6.702546553103828,207.3210856503921,172.46920347484297,7.708116997755447,304.51023012856194,1
8.64149247086033,212.3511924146377,148.35013306543735,7.182636669160456,323.9782865446817,1
7.828740104752374,176.727511301611,333.3710964943294,5.438776428929289,286.9926309005409,1
5.412119544524241,272.5146851629753,28.353031650451022,5.778010262940148,333.7757766108134,1
7.829111738449175,192.7495423209079,241.0347981635957,7.022851280379362,278.4033042255501,1
7.000523220722731,219.44263968437767,260.1213027778126,6.280886804932884,395.2413289704521,1
7.080794504276819,195.83657257871016,145.63682649079746,9.315976850163413,333.7757766108134,1
9.0894210984221,208.914720039294,322.38077782489603,6.895013644713986,321.0804652406088,1
6.7206794289374026,207.0079298782368,150.22711280691644,6.270569549633449,319.7174971464641,1
6.775582812405084,218.4149289477376,179.68882775028047,8.254114831284221,333.7757766108134,1
7.846149428677133,124.42691348047435,81.78014919822179,9.090568076352524,333.7757766108134,1
6.840213550618462,212.37767281849824,106.14806075636838,9.266798831473324,290.5666007654239,1
8.799373684364253,164.8154687263235,137.36347877545003,7.647465392608787,383.54188070193226,1
7.080794504276819,208.30383256343865,234.95307483305655,5.800340045149273,274.97527954788336,1
6.579184951031363,186.98686935800453,167.00034872558706,6.454924771941508,379.0407087826762,1
7.425102223222055,204.4862816465186,186.08940873849616,7.43449274757963,318.18329661711186,1
7.912686346326682,181.0787150993016,369.9604390166386,5.245762067629356,333.7757766108134,1
6.879404957296282,214.7318874795021,205.0933196159374,9.035250353796991,321.38327769397563,1
10.272444272154384,163.62462341358955,188.9485239369071,10.068205367364207,269.6466556128218,1
7.635596395139995,181.7939635549545,66.3868944355711,5.437575580311169,389.7989557937905,1
6.000723335995511,161.00230529791418,211.11664104120857,4.33912599905565,301.3071729156648,1
7.491053275695638,135.41321297888993,333.27679003199654,9.695323121879497,272.3078754988936,1
7.7644210105286895,196.8614574376641,289.32454658673663,9.791850258936105,294.71341837249224,1
6.768911128008939,218.27123591198512,179.72983479157335,8.194163567796382,333.7757766108134,1
5.938321178779362,214.4695747933211,108.1539944220558,7.795542714404673,333.7757766108134,1
6.975209177557351,175.42103940460692,357.01155320153026,5.494254342147788,290.0528022347692,1
7.106382805011117,215.28771756336403,184.86308886758877,4.161673044903877,294.5800966576966,1
6.728975147762138,187.2027122103608,263.76062287461536,8.457661649744294,337.8619223503955,1
7.185167714343043,209.68313959422147,249.0978314722172,6.691069585839307,333.7757766108134,1
6.150595718406801,169.40277647855177,238.90893357943355,7.335960310335099,375.801130059556,1
6.799375518361883,239.0576795155944,79.86493239056313,10.365679862326058,419.8811751415976,1
7.880685942702883,226.00384439783844,194.86881839128483,6.208574002625104,356.33807937208684,1
6.10230679390867,205.99903803832527,234.06859160145527,8.061863549367494,333.7757766108134,1
5.628313271623295,192.3407436816268,228.5674290130993,7.764692573248689,343.0395092663153,1
7.271113910710826,223.25598440467,226.01890552789575,7.529853441972287,373.34355744777673,1
8.756926859235552,218.6377589226713,217.52029713266708,6.454876484142466,276.27810018907667,1
7.727421140658746,227.8427195642653,187.67941634604955,9.716908128728283,333.7757766108134,1
5.671773833095615,216.0428111329883,159.49153179175562,7.500573232707446,333.7757766108134,1
8.464777945145407,180.5779027596586,165.58959465773052,7.531854299089272,312.4049426400936,1
7.821970940156012,157.1815454954205,233.1818797602001,9.08403988031659,324.8516586602633,1
8.2850715273713,151.57377799438208,144.02726696074143,9.050080219969011,303.08183839259914,1
7.890354273534902,180.15809804559115,321.6053392344973,7.773484085746959,360.28398342597546,1
7.080794504276819,160.09508576759228,265.61569491317664,7.18702165829636,322.0904651822847,1
7.916669698835311,201.4558079592101,394.3125263187423,7.525440974837567,276.2069197343787,1
6.985192202008131,133.43213240057406,219.4464182966756,8.577654500763229,341.2399070951627,1
7.376161138266742,199.17015983755184,171.81008813677488,6.602451653034367,388.0285172172496,1
6.729191489422883,178.49363187309189,319.91958746649993,5.632940371018292,333.7757766108134,1
6.944868386836294,198.47643903857147,169.04201091168224,6.34140695887747,299.52167331693784,1
8.03756470378709,196.87476663448305,250.9346738307761,6.198675769038774,285.6617237157227,1
6.898659558173571,251.08852673911264,217.70585521181124,8.555120861043498,280.57970726656345,1
6.53326099195086,184.74613752745324,108.09188042452384,6.819927775299925,378.8429391919966,1
4.913149706458572,150.2359635763975,192.32148845872985,8.130016641042884,374.44529354994,1
6.952511673596021,211.69729744028268,337.37288524345234,6.3008707021111,333.7757766108134,1
6.542281786808939,146.05538349814557,359.6574458114088,8.57867798842011,333.7757766108134,1
7.61715192193207,182.6898249623875,337.4416680696547,6.225933055611912,369.5529578368824,1
6.524069016024518,257.0286773289087,154.24216793823712,7.63440926642329,309.5568445232934,1
6.543162529499866,171.88565757551268,337.5072349974279,6.121201012813879,349.3670568805157,1
7.70218309918713,192.13753061224048,181.260309630324,9.15458050661148,364.1912269571671,1
7.080794504276819,157.7815546789862,137.11723281811464,6.1339351436364415,333.7757766108134,1
